_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Beer_Name_Beer_Name_jac_qgm_3_qgm_3,Beer_Name_Beer_Name_cos_dlm_dc0_dlm_dc0,Beer_Name_Beer_Name_jac_dlm_dc0_dlm_dc0,Beer_Name_Beer_Name_mel,Beer_Name_Beer_Name_lev_dist,Beer_Name_Beer_Name_lev_sim,Beer_Name_Beer_Name_nmw,Beer_Name_Beer_Name_sw,Brew_Factory_Name_Brew_Factory_Name_jac_qgm_3_qgm_3,Brew_Factory_Name_Brew_Factory_Name_cos_dlm_dc0_dlm_dc0,Brew_Factory_Name_Brew_Factory_Name_jac_dlm_dc0_dlm_dc0,Brew_Factory_Name_Brew_Factory_Name_mel,Brew_Factory_Name_Brew_Factory_Name_lev_dist,Brew_Factory_Name_Brew_Factory_Name_lev_sim,Brew_Factory_Name_Brew_Factory_Name_nmw,Brew_Factory_Name_Brew_Factory_Name_sw,Style_Style_jac_qgm_3_qgm_3,Style_Style_cos_dlm_dc0_dlm_dc0,Style_Style_jac_dlm_dc0_dlm_dc0,Style_Style_mel,Style_Style_lev_dist,Style_Style_lev_sim,Style_Style_nmw,Style_Style_sw,ABV_ABV_jac_qgm_3_qgm_3,ABV_ABV_cos_dlm_dc0_dlm_dc0,ABV_ABV_jac_dlm_dc0_dlm_dc0,ABV_ABV_mel,ABV_ABV_lev_dist,ABV_ABV_lev_sim,ABV_ABV_nmw,ABV_ABV_sw,label
280,928,2275,0.0,0.4079120879120879,3.0,0.25,0.2549019607843137,0.6123724356957946,0.42857142857142855,0.6841269731521606,23.0,0.42500000000000004,-2.0,11.0,0.021739130434782608,0.0,0.0,0.6644736528396606,18.0,0.25,1.0,4.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.5,3.0,0.5,0.0,2.0,0
281,2934,980,0.0,0.33401499659168365,3.0,0.25,0.3269230769230769,0.5669467095138409,0.375,0.634706974029541,20.0,0.5,6.0,18.0,0.0,0.0,0.0,0.5,16.0,0.11111111111111116,-7.0,2.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,0
282,2934,2582,0.0,0.880027266530334,3.0,0.25,0.38636363636363635,0.6708203932499369,0.5,0.7147436141967773,13.0,0.59375,13.0,17.0,0.0,0.0,0.0,0.3787878751754761,20.0,0.09090909090909094,-11.0,2.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,0
283,1522,467,0.0,0.3068331143232589,4.0,0.0,0.45161290322580644,0.7745966692414834,0.6,0.5476190447807312,13.0,0.5185185185185186,1.0,14.0,0.8,0.6708203932499369,0.5,0.9429487586021423,2.0,0.9230769230769231,22.0,22.0,0.12121212121212122,0.31622776601683794,0.16666666666666666,0.4546296298503876,18.0,0.25,-9.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,1
284,3748,1626,0.0,0.4338313767342583,4.0,0.0,0.3888888888888889,0.6708203932499369,0.5,0.6851851940155029,14.0,0.5,7.0,10.0,0.08955223880597014,0.0,0.0,0.5405982732772827,49.0,0.18333333333333335,-34.0,8.0,0.02040816326530612,0.0,0.0,0.49040403962135315,21.0,0.125,0.0,4.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
285,2930,628,0.0,0.2143344709897611,4.0,0.0,0.23255813953488372,0.6123724356957946,0.42857142857142855,0.624579131603241,21.0,0.36363636363636365,-3.0,8.0,0.07692307692307693,0.0,0.0,0.5885630249977112,22.0,0.29032258064516125,-1.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
286,1725,447,0.0,0.25913043478260867,4.0,0.0,0.2978723404255319,0.5669467095138409,0.375,0.7409523725509644,28.0,0.33333333333333337,-13.0,10.0,0.08,0.0,0.0,0.5638095140457153,21.0,0.16000000000000003,2.0,5.0,0.0,0.0,0.0,0.5055555701255798,20.0,0.16666666666666663,-10.0,2.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9111111164093018,1.0,0.8333333333333334,5.0,5.0,0
287,3963,623,0.0,0.15720413827908153,3.0,0.25,0.3269230769230769,0.5070925528371099,0.3333333333333333,0.6292226314544678,19.0,0.5128205128205128,8.0,18.0,0.4117647058823529,0.5999999999999999,0.42857142857142855,0.7775189876556396,8.0,0.6521739130434783,13.0,14.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9111111164093018,1.0,0.8333333333333334,5.0,5.0,0
288,2125,1534,0.0,0.7218823529411764,4.0,0.0,0.41304347826086957,0.6123724356957946,0.42857142857142855,0.6301801800727844,17.0,0.5405405405405406,8.0,19.0,0.23809523809523808,0.25,0.14285714285714285,0.648692786693573,14.0,0.5,7.0,12.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9111111164093018,1.0,0.8333333333333334,5.0,5.0,0
289,3661,1090,0.0,0.2977328598743513,4.0,0.0,0.2826086956521739,0.5669467095138409,0.375,0.5373450517654419,27.0,0.2702702702702703,-9.0,11.0,0.15217391304347827,0.22360679774997896,0.125,0.549981415271759,17.0,0.34615384615384615,6.0,9.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.9111111164093018,2.0,0.6666666666666667,4.0,4.0,0
290,1237,1862,0.0,0.6643394199785178,3.0,0.25,0.3181818181818182,0.6123724356957946,0.42857142857142855,0.7214441299438477,16.0,0.5294117647058824,5.0,11.0,0.12658227848101267,0.15075567228888181,0.07142857142857142,0.6475663781166077,43.0,0.27118644067796616,-15.0,13.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
291,519,2070,0.0,0.2507246376811594,4.0,0.0,0.38461538461538464,0.6708203932499369,0.5,0.6364272832870483,17.0,0.3928571428571429,5.0,10.0,0.21951219512195122,0.2581988897471611,0.14285714285714285,0.5726984143257141,16.0,0.36,3.0,11.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.14285714285714285,0.4999999999999999,0.3333333333333333,0.6666666865348816,3.0,0.5,3.0,3.0,0
292,3251,572,0.0,0.17594586281144264,4.0,0.0,0.1724137931034483,0.5773502691896257,0.3333333333333333,0.5902014374732971,43.0,0.2321428571428571,-30.0,10.0,0.06349206349206349,0.0,0.0,0.6010160446166992,29.0,0.12121212121212122,1.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
293,3593,2636,0.0,0.7336487614806568,4.0,0.0,0.3181818181818182,0.6123724356957946,0.42857142857142855,0.6436507701873779,21.0,0.4,2.0,11.0,0.22727272727272727,0.22360679774997896,0.125,0.6914653778076172,14.0,0.4814814814814815,9.0,13.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
294,3963,1120,0.0,0.2826141811758769,4.0,0.0,0.2535211267605634,0.42426406871192845,0.25,0.5036561489105225,37.0,0.3620689655172413,-10.0,17.0,0.13636363636363635,0.2581988897471611,0.14285714285714285,0.584810733795166,19.0,0.24,1.0,8.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,0
295,2491,1230,0.0,0.4937775993576877,4.0,0.0,0.35714285714285715,0.7071067811865475,0.5,0.49166667461395264,24.0,0.4,-8.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.3,0.4999999999999999,0.3333333333333333,0.550000011920929,3.0,0.5,0.0,2.0,1
296,674,2615,0.0,0.25774378585086044,3.0,0.25,0.2826086956521739,0.6123724356957946,0.42857142857142855,0.6397306323051453,18.0,0.4545454545454546,4.0,11.0,0.1320754716981132,0.19999999999999996,0.1111111111111111,0.5672751665115356,20.0,0.31034482758620685,8.0,10.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
297,2614,2627,0.0,0.9950513894175866,2.0,0.5,0.23333333333333334,0.4629100498862757,0.3,0.6407383680343628,26.0,0.38095238095238093,8.0,13.0,0.078125,0.0,0.0,0.5488215684890747,26.0,0.21212121212121215,4.0,10.0,0.12121212121212122,0.31622776601683794,0.16666666666666666,0.4546296298503876,18.0,0.25,-9.0,4.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
298,833,90,0.0,0.1080432172869148,3.0,0.0,0.3695652173913043,0.6123724356957946,0.42857142857142855,0.6417638063430786,13.0,0.6060606060606061,13.0,19.0,0.13559322033898305,0.23570226039551587,0.125,0.519705057144165,38.0,0.17391304347826086,-20.0,9.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
299,1880,2948,0.0,0.6377204884667571,4.0,0.0,0.34375,0.6708203932499369,0.5,0.8100000023841858,12.0,0.5,3.0,6.0,0.1794871794871795,0.2886751345948129,0.16666666666666666,0.793259859085083,16.0,0.30434782608695654,1.0,6.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9111111164093018,1.0,0.8333333333333334,5.0,5.0,0
300,1322,1308,0.0,0.989409984871407,2.0,0.5,0.2765957446808511,0.5070925528371099,0.3333333333333333,0.6752086281776428,15.0,0.5454545454545454,8.0,14.0,0.16279069767441862,0.2886751345948129,0.16666666666666666,0.583816409111023,18.0,0.25,1.0,9.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
301,1748,652,0.0,0.37299771167048057,4.0,0.0,0.3611111111111111,0.7745966692414834,0.6,0.7222222089767456,15.0,0.5,0.0,15.0,0.06896551724137931,0.0,0.0,0.47274214029312134,27.0,0.20588235294117652,-3.0,5.0,0.0,0.0,0.0,0.46388888359069824,21.0,0.125,-16.0,2.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,1
302,2423,1414,0.0,0.58357408171688,3.0,0.25,0.2537313432835821,0.4629100498862757,0.3,0.645760715007782,21.0,0.4878048780487805,19.0,20.0,0.15789473684210525,0.33333333333333337,0.2,0.5637626051902771,16.0,0.33333333333333337,0.0,8.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
303,1743,2334,0.0,0.7467866323907455,4.0,0.0,0.2236842105263158,0.4285714285714285,0.2727272727272727,0.6961637735366821,25.0,0.46808510638297873,19.0,19.0,0.022222222222222223,0.0,0.0,0.47982802987098694,22.0,0.2142857142857143,-6.0,4.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.3,0.4999999999999999,0.3333333333333333,0.550000011920929,3.0,0.5,0.0,2.0,0
304,429,2805,0.0,0.15294117647058825,4.0,0.0,0.27586206896551724,0.4629100498862757,0.3,0.6622923612594604,26.0,0.39534883720930236,9.0,16.0,0.14084507042253522,0.17677669529663687,0.09090909090909091,0.5275362133979797,50.0,0.16666666666666663,-27.0,11.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
305,1743,600,0.0,0.3442340791738382,4.0,0.0,0.22972972972972974,0.4285714285714285,0.2727272727272727,0.6878665089607239,25.0,0.46808510638297873,17.0,20.0,0.41025641025641024,0.5,0.3333333333333333,0.6579894423484802,11.0,0.6071428571428572,14.0,17.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.3,0.4999999999999999,0.3333333333333333,0.550000011920929,3.0,0.5,0.0,2.0,0
306,3402,1096,0.0,0.32216343327454433,4.0,0.0,0.2459016393442623,0.5000000000000001,0.3333333333333333,0.6072261333465576,23.0,0.41025641025641024,8.0,15.0,0.07692307692307693,0.0,0.0,0.5018518567085266,17.0,0.15000000000000002,1.0,5.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.8222222328186035,1.0,0.8333333333333334,5.0,5.0,0
307,2751,2550,0.0,0.9269356597600873,2.0,0.5,0.35555555555555557,0.6123724356957946,0.42857142857142855,0.6360018253326416,17.0,0.5142857142857142,6.0,18.0,0.04838709677419355,0.0,0.0,0.4609195291996002,30.0,0.1428571428571429,-1.0,5.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
308,2975,2899,0.0,0.9744537815126051,3.0,0.25,0.2682926829268293,0.6708203932499369,0.5,0.644444465637207,17.0,0.43333333333333335,1.0,8.0,0.125,0.0,0.0,0.6020833253860474,18.0,0.33333333333333337,-2.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0
309,4173,2425,0.0,0.5811167026120296,4.0,0.0,0.288135593220339,0.4629100498862757,0.3,0.5915952324867249,33.0,0.2666666666666667,-3.0,13.0,0.15789473684210525,0.40824829046386296,0.25,0.6335353255271912,16.0,0.36,-1.0,8.0,0.25925925925925924,0.0,0.0,0.5730234384536743,11.0,0.42105263157894735,-1.0,8.0,0.2857142857142857,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0
310,2700,1380,0.0,0.5111111111111111,3.0,0.25,0.6444444444444445,0.8451542547285165,0.7142857142857143,0.7530137300491333,12.0,0.7073170731707317,17.0,29.0,0.46875,0.5163977794943222,0.3333333333333333,0.8970845937728882,10.0,0.5833333333333333,9.0,13.0,0.1111111111111111,0.31622776601683794,0.16666666666666666,0.40833333134651184,19.0,0.20833333333333337,-7.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
311,354,1661,0.0,0.21312462372065022,4.0,0.0,0.23076923076923078,0.43301270189221935,0.2727272727272727,0.5859311819076538,39.0,0.20408163265306123,-9.0,17.0,0.2702702702702703,0.2581988897471611,0.14285714285714285,0.6722574830055237,12.0,0.4782608695652174,6.0,11.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
312,3126,1889,0.0,0.6042866282789507,4.0,0.0,0.2463768115942029,0.4743416490252569,0.2727272727272727,0.5602457523345947,34.0,0.38181818181818183,-7.0,17.0,0.0392156862745098,0.0,0.0,0.48226410150527954,20.0,0.23076923076923073,2.0,5.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
313,3468,1921,0.0,0.553921568627451,4.0,0.0,0.5333333333333333,0.8660254037844387,0.75,0.7467948794364929,10.0,0.6153846153846154,6.0,16.0,0.7741935483870968,0.5773502691896258,0.4,0.9349486827850342,2.0,0.9230769230769231,23.0,23.0,0.0,0.0,0.0,0.4908730089664459,20.0,0.16666666666666663,-5.0,2.0,0.5,0.4999999999999999,0.3333333333333333,0.6761904954910278,3.0,0.5714285714285714,1.0,3.0,1
314,655,1661,0.0,0.39434075857916917,3.0,0.25,0.234375,0.4743416490252569,0.3,0.5843515992164612,39.0,0.20408163265306123,-12.0,17.0,0.0,0.0,0.0,0.4085921347141266,20.0,0.13043478260869568,0.0,3.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.8888888955116272,1.0,0.8333333333333334,5.0,5.0,0
315,3388,838,0.0,0.24734356552538372,2.0,0.5,0.18888888888888888,0.40824829046386296,0.25,0.6360436081886292,44.0,0.22807017543859653,2.0,12.0,0.17142857142857143,0.2886751345948129,0.16666666666666666,0.5785043239593506,16.0,0.1578947368421053,0.0,8.0,0.12121212121212122,0.31622776601683794,0.16666666666666666,0.4546296298503876,18.0,0.25,-9.0,4.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,0
316,1249,583,0.0,0.466773418734988,4.0,0.0,0.28888888888888886,0.5477225575051661,0.375,0.6611724495887756,17.0,0.4516129032258065,6.0,10.0,0.11320754716981132,0.0,0.0,0.5162393450737,24.0,0.19999999999999996,2.0,7.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
317,354,698,0.0,0.5071633237822349,3.0,0.0,0.30357142857142855,0.5000000000000001,0.3333333333333333,0.60329669713974,21.0,0.46153846153846156,9.0,17.0,0.12727272727272726,0.18257418583505536,0.1,0.5505176186561584,23.0,0.34285714285714286,0.0,10.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,0
318,99,90,0.0,0.9090909090909091,1.0,0.5,0.2727272727272727,0.5303300858899106,0.3333333333333333,0.7487918734550476,25.0,0.3902439024390244,-1.0,18.0,0.15,0.20412414523193154,0.1111111111111111,0.5990769267082214,33.0,0.28260869565217395,-12.0,12.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
319,2614,1645,0.0,0.6293037490436113,3.0,0.25,0.2692307692307692,0.4629100498862757,0.3,0.7455146908760071,15.0,0.5588235294117647,15.0,17.0,0.05660377358490566,0.0,0.0,0.4859117567539215,27.0,0.18181818181818177,-8.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.3,0.4999999999999999,0.3333333333333333,0.550000011920929,3.0,0.5,0.0,2.0,0
320,287,2581,0.0,0.11119721038357222,2.0,0.5,0.8214285714285714,0.75,0.6,0.9916666746139526,1.0,0.9583333333333334,22.0,22.0,0.40476190476190477,0.25,0.14285714285714285,0.8815943002700806,13.0,0.5517241379310345,14.0,14.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,0
321,4050,2517,0.0,0.6214814814814815,4.0,0.0,0.14035087719298245,0.2773500981126146,0.15789473684210525,0.615291953086853,54.0,0.3076923076923077,0.0,19.0,0.38095238095238093,0.5773502691896258,0.4,0.682250440120697,10.0,0.6551724137931034,15.0,16.0,0.25925925925925924,0.0,0.0,0.5730234384536743,11.0,0.42105263157894735,-1.0,8.0,0.2727272727272727,0.4999999999999999,0.3333333333333333,0.75,3.0,0.5,1.0,3.0,0
322,4104,2416,0.0,0.5886939571150098,3.0,0.25,0.2807017543859649,0.5070925528371099,0.3333333333333333,0.5917909741401672,26.0,0.39534883720930236,6.0,15.0,0.4444444444444444,0.5773502691896258,0.4,0.7733917832374573,7.0,0.7083333333333333,17.0,17.0,0.25925925925925924,0.0,0.0,0.5730234384536743,11.0,0.42105263157894735,-1.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,-6.0,0.0,0
323,732,461,0.0,0.6297814207650273,3.0,0.0,0.32142857142857145,0.4743416490252569,0.3,0.6423441767692566,20.0,0.5121951219512195,10.0,17.0,0.2571428571428571,0.2886751345948129,0.16666666666666666,0.6706159114837646,10.0,0.5238095238095238,9.0,11.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
324,977,1601,0.0,0.6102435977514054,4.0,0.0,0.7058823529411765,0.5477225575051661,0.375,0.9271795153617859,4.0,0.8666666666666667,22.0,22.0,0.32,0.3651483716701107,0.2222222222222222,0.8830399513244629,15.0,0.5454545454545454,13.0,13.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
325,4323,2378,0.0,0.5500809622947027,3.0,0.25,0.28169014084507044,0.4082482904638631,0.25,0.6261904835700989,37.0,0.24489795918367352,-2.0,21.0,0.09302325581395349,0.0,0.0,0.5051169395446777,18.0,0.25,0.0,6.0,0.3125,0.40824829046386296,0.25,0.8582996129989624,8.0,0.5789473684210527,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
326,3533,1962,0.0,0.5553354090008491,4.0,0.0,0.2926829268292683,0.7071067811865476,0.5,0.6384615302085876,21.0,0.4,-7.0,9.0,0.0,0.0,0.0,0.5189594626426697,22.0,0.18518518518518523,-10.0,3.0,0.09523809523809523,0.2581988897471611,0.14285714285714285,0.46759259700775146,17.0,0.29166666666666663,1.0,5.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
327,1474,427,0.0,0.2896879240162822,3.0,0.25,0.4857142857142857,0.7745966692414834,0.6,0.686887264251709,15.0,0.53125,2.0,17.0,0.4473684210526316,0.5,0.3333333333333333,0.8549875020980835,12.0,0.6,9.0,11.0,0.12121212121212122,0.31622776601683794,0.16666666666666666,0.4546296298503876,18.0,0.25,-9.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
328,4083,2378,0.0,0.5824148910115112,4.0,0.0,0.24675324675324675,0.3872983346207417,0.23076923076923078,0.5765568017959595,45.0,0.1964285714285714,-6.0,20.0,0.23684210526315788,0.2886751345948129,0.16666666666666666,0.5881128907203674,13.0,0.45833333333333337,6.0,11.0,0.3125,0.40824829046386296,0.25,0.8582996129989624,8.0,0.5789473684210527,11.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,-6.0,0.0,0
329,1030,43,0.0,0.041747572815533984,3.0,0.25,0.6153846153846154,0.8660254037844387,0.75,0.7424242496490479,6.0,0.7272727272727273,10.0,16.0,0.0,0.0,0.0,0.5099206566810608,27.0,0.15625,-6.0,3.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,1
330,487,2582,0.0,0.1886134779240899,3.0,0.25,0.3469387755102041,0.5999999999999999,0.42857142857142855,0.6425595283508301,13.0,0.59375,17.0,17.0,0.38095238095238093,0.47140452079103173,0.2857142857142857,0.6307375431060791,15.0,0.53125,7.0,16.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,0
331,704,124,0.0,0.17613636363636365,2.0,0.33333333333333337,0.3469387755102041,0.6123724356957946,0.42857142857142855,0.6371428370475769,22.0,0.47619047619047616,3.0,18.0,0.01818181818181818,0.0,0.0,0.47083333134651184,27.0,0.15625,-7.0,4.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.16666666666666666,0.4999999999999999,0.3333333333333333,0.6111111044883728,4.0,0.33333333333333337,0.0,2.0,0
332,3372,2546,0.0,0.7550415183867141,4.0,0.0,0.45161290322580644,0.75,0.6,0.7376621961593628,10.0,0.5652173913043479,7.0,12.0,0.07317073170731707,0.0,0.0,0.5410059690475464,16.0,0.30434782608695654,1.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
333,1972,2091,0.0,0.943089430894309,4.0,0.0,0.25,0.4285714285714285,0.2727272727272727,0.612601637840271,24.0,0.41463414634146345,1.0,14.0,0.019230769230769232,0.0,0.0,0.48160919547080994,24.0,0.1724137931034483,-4.0,4.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
334,925,2564,0.0,0.36076443057722307,3.0,0.25,0.38636363636363635,0.6123724356957946,0.42857142857142855,0.6492971777915955,18.0,0.48571428571428577,5.0,17.0,0.37209302325581395,0.5,0.3333333333333333,0.6862953305244446,11.0,0.6206896551724138,15.0,16.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
335,113,2975,0.0,0.03798319327731092,4.0,0.0,0.26,0.5477225575051661,0.375,0.6705808043479919,19.0,0.40625,11.0,13.0,0.02040816326530612,0.0,0.0,0.5042328238487244,22.0,0.2142857142857143,-4.0,4.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
336,3073,1647,0.0,0.5359583468922877,4.0,0.0,0.5,0.5163977794943222,0.3333333333333333,0.7274079918861389,11.0,0.65625,11.0,21.0,0.8181818181818182,0.7999999999999998,0.6666666666666666,0.9857142567634583,1.0,0.9642857142857143,27.0,27.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
