_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,name_name_jac_qgm_3_qgm_3,name_name_cos_dlm_dc0_dlm_dc0,name_name_mel,name_name_lev_dist,name_name_lev_sim,description_description_jac_qgm_3_qgm_3,description_description_cos_dlm_dc0_dlm_dc0,price_price_exm,price_price_anm,price_price_lev_dist,price_price_lev_sim,label
910,585,263,0.0,0.44957264957264953,3.0,0.0,0.23958333333333334,0.31622776601683794,0.689643144607544,50.0,0.2647058823529411,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
911,532,762,0.0,0.6981627296587927,2.0,0.33333333333333337,0.5254237288135594,0.4999999999999999,0.8543373346328735,13.0,0.7346938775510203,0.05166051660516605,0.17937400083354382,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
912,90,964,0.0,0.09336099585062241,2.0,0.33333333333333337,0.2033898305084746,0.3651483716701107,0.791318416595459,26.0,0.36585365853658536,0.0,0.0,0.0,0.4995833333333334,4.0,0.19999999999999996,0
913,1062,1004,0.0,0.9453860640301318,2.0,0.5,0.23232323232323232,0.3999999999999999,0.6571484804153442,42.0,0.34375,0.08839697956650357,0.17312505791526767,0.0,0.19761499148211248,5.0,0.16666666666666663,0
914,109,101,0.0,0.926605504587156,1.0,0.6666666666666667,0.21,0.3273268353539886,0.7829505205154419,62.0,0.2705882352941177,0.03636363636363636,0.23570226039551587,0.0,0.5188571428571429,4.0,0.19999999999999996,0
915,892,1061,0.0,0.8407163053722903,4.0,0.0,0.2962962962962963,0.3999999999999999,0.8152703642845154,18.0,0.5,0.01485148514851485,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
916,948,960,0.0,0.9875,2.0,0.33333333333333337,0.3522727272727273,0.4999999999999999,0.8521211743354797,30.0,0.5,0.256140350877193,0.3964124835860459,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
917,96,98,0.0,0.9795918367346939,1.0,0.5,0.27941176470588236,0.5070925528371099,0.8045614361763,30.0,0.4,0.0,0.0,0.0,0.7363157894736843,3.0,0.4,0
918,102,303,0.0,0.3366336633663366,2.0,0.33333333333333337,0.2696629213483146,0.42426406871192845,0.7741398215293884,47.0,0.3561643835616438,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
919,680,840,0.0,0.8095238095238095,2.0,0.33333333333333337,0.4189189189189189,0.6396021490668313,0.8329452872276306,32.0,0.4838709677419355,0.07806691449814127,0.2893456933022473,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
920,293,140,0.0,0.4778156996587031,3.0,0.0,0.25,0.4082482904638631,0.7941392064094543,32.0,0.3846153846153846,0.1650943396226415,0.11470786693528087,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
921,44,764,0.0,0.05759162303664922,2.0,0.33333333333333337,0.2,0.3086066999241838,0.7557723522186279,25.0,0.3902439024390244,0.07468879668049792,0.08695652173913045,0.0,0.749530201342282,4.0,0.33333333333333337,0
922,115,52,0.0,0.4521739130434783,3.0,0.0,0.6,0.6837634587578276,0.8566651940345764,17.0,0.6851851851851851,0.05434782608695652,0.2182178902359924,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
923,64,74,0.0,0.8648648648648649,1.0,0.5,0.5666666666666667,0.6837634587578276,0.8557056784629822,18.0,0.6666666666666667,0.01744186046511628,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
924,657,584,0.0,0.8888888888888888,3.0,0.0,0.23655913978494625,0.4082482904638631,0.8028520345687866,43.0,0.36764705882352944,0.08708708708708708,0.13655774839978377,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
925,853,680,0.0,0.7971864009378664,3.0,0.0,0.24358974358974358,0.42640143271122083,0.8093050122261047,34.0,0.3928571428571429,0.19390581717451524,0.33314830232638476,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
926,295,813,0.0,0.36285362853628533,3.0,0.0,0.20987654320987653,0.3086066999241838,0.8180357217788696,40.0,0.2857142857142857,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
927,644,1075,0.0,0.5990697674418605,4.0,0.0,0.3,0.40824829046386296,0.8068363666534424,64.0,0.33333333333333337,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
928,838,821,0.0,0.9797136038186157,2.0,0.33333333333333337,0.41935483870967744,0.6674238124719146,0.8594198226928711,33.0,0.5,0.045714285714285714,0.1386750490563073,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
929,439,979,0.0,0.44841675178753826,2.0,0.33333333333333337,0.24489795918367346,0.35856858280031806,0.660509467124939,47.0,0.3088235294117647,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
930,889,580,0.0,0.6524184476940382,2.0,0.33333333333333337,0.25961538461538464,0.31980107453341566,0.6886292099952698,42.0,0.3913043478260869,0.015706806282722512,0.1126872339638022,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
931,508,562,0.0,0.9039145907473309,2.0,0.33333333333333337,0.2125,0.35856858280031806,0.819549024105072,29.0,0.4528301886792453,0.06015037593984962,0.13957263155977062,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
932,489,629,0.0,0.7774244833068362,2.0,0.33333333333333337,0.26136363636363635,0.40089186286863654,0.6152803301811218,41.0,0.2807017543859649,0.12173913043478261,0.25318484177091666,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
933,276,401,0.0,0.6882793017456359,3.0,0.0,0.22058823529411764,0.3651483716701107,0.7337311506271362,24.0,0.4782608695652174,0.08823529411764706,0.08908708063747481,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
934,1020,17,0.0,0.01666666666666672,3.0,0.25,0.22727272727272727,0.2857142857142857,0.811904788017273,30.0,0.4642857142857143,0.0,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
935,468,604,0.0,0.7748344370860927,3.0,0.0,0.7241379310344828,0.7715167498104595,0.9300400614738464,9.0,0.847457627118644,0.07804878048780488,0.1796053020267749,0.0,0.5224242424242425,4.0,0.19999999999999996,1
936,463,568,0.0,0.8151408450704225,2.0,0.33333333333333337,0.2761904761904762,0.45454545454545453,0.6303893327713013,49.0,0.35526315789473684,0.08839697956650357,0.17312505791526767,0.0,0.4990971107544141,4.0,0.33333333333333337,0
937,650,675,0.0,0.962962962962963,2.0,0.33333333333333337,0.2597402597402597,0.42640143271122083,0.8202173113822937,33.0,0.4107142857142857,0.23214285714285715,0.3699700366979719,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
938,874,1012,0.0,0.8636363636363636,4.0,0.0,0.20238095238095238,0.2886751345948129,0.6127314567565918,35.0,0.41666666666666663,0.1419753086419753,0.24873416908154553,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
939,345,609,0.0,0.5665024630541872,3.0,0.0,0.20833333333333334,0.30678599553894814,0.6595810651779175,53.0,0.36904761904761907,0.15757575757575756,0.26892643710023856,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
940,191,640,0.0,0.2984375,3.0,0.0,0.323943661971831,0.35355339059327373,0.8160890340805054,34.0,0.4426229508196722,0.02857142857142857,0.05679618342470648,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
941,522,537,0.0,0.9720670391061452,2.0,0.33333333333333337,0.5441176470588235,0.7559289460184544,0.8658008575439453,29.0,0.5606060606060606,0.3677685950413223,0.5318160234783105,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
942,111,246,0.0,0.4512195121951219,3.0,0.0,0.2127659574468085,0.30618621784789724,0.7943697571754456,47.0,0.3088235294117647,0.03614457831325301,0.07559289460184544,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
943,881,893,0.0,0.986562150055991,2.0,0.33333333333333337,0.35714285714285715,0.5477225575051661,0.7963228225708008,34.0,0.46031746031746035,0.060498220640569395,0.28603877677367767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
944,894,592,0.0,0.6621923937360179,2.0,0.33333333333333337,0.2868217054263566,0.4082482904638631,0.8079442381858826,59.0,0.4271844660194175,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
945,447,157,0.0,0.3512304250559284,2.0,0.33333333333333337,0.21367521367521367,0.19245008972987526,0.815911054611206,49.0,0.4024390243902439,0.006329113924050633,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
946,1023,484,0.0,0.4731182795698925,4.0,0.0,0.6470588235294118,0.7715167498104595,0.9213715195655823,13.0,0.7796610169491526,0.04113924050632911,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
947,979,913,0.0,0.9325842696629214,2.0,0.33333333333333337,0.24615384615384617,0.33806170189140655,0.6436966061592102,29.0,0.39583333333333337,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
948,578,989,0.0,0.5844287158746209,3.0,0.0,0.3088235294117647,0.33806170189140655,0.8064495325088501,28.0,0.4814814814814815,0.03680981595092025,0.04598004898717029,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
949,649,999,0.0,0.6496496496496497,2.0,0.33333333333333337,0.21904761904761905,0.41812100500354543,0.7985972762107849,53.0,0.26388888888888884,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
950,766,275,0.0,0.3590078328981723,3.0,0.0,0.47619047619047616,0.6761234037828131,0.8626508712768555,22.0,0.5925925925925926,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
951,370,844,0.0,0.4383886255924171,3.0,0.0,0.21621621621621623,0.3086066999241838,0.5803542733192444,35.0,0.35185185185185186,0.07291666666666667,0.14567140814584595,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
952,134,9,0.0,0.06716417910447758,3.0,0.0,0.6730769230769231,0.8451542547285165,0.896016001701355,16.0,0.6981132075471699,0.0335195530726257,0.0944911182523068,0.0,0.5461344537815125,5.0,0.0,1
953,365,484,0.0,0.7541322314049587,3.0,0.0,0.3,0.4082482904638631,0.8780750632286072,21.0,0.5714285714285714,0.046413502109704644,0.07161148740394328,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
954,428,546,0.0,0.7838827838827839,3.0,0.0,0.2647058823529412,0.3779644730092272,0.7997360229492188,30.0,0.375,0.07303370786516854,0.15811388300841897,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
955,579,667,0.0,0.8680659670164917,3.0,0.0,0.24358974358974358,0.42640143271122083,0.8051557540893555,35.0,0.375,0.23102310231023102,0.36563621206356534,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
956,212,327,0.0,0.6483180428134556,3.0,0.0,0.2235294117647059,0.33407655239053047,0.7704262733459473,150.0,0.18478260869565222,0.08839697956650357,0.17312505791526767,0.0,0.7948261327713382,5.0,0.16666666666666663,0
957,528,835,0.0,0.6323353293413174,3.0,0.0,0.2,0.2721655269759087,0.6791136860847473,31.0,0.41509433962264153,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
958,102,167,0.0,0.6107784431137724,2.0,0.33333333333333337,0.3170731707317073,0.5656854249492379,0.8141653537750244,47.0,0.3561643835616438,0.175,0.3651483716701107,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
959,789,648,0.0,0.8212927756653993,3.0,0.0,0.27710843373493976,0.2886751345948129,0.8212987184524536,34.0,0.43333333333333335,0.10026385224274406,0.08660254037844385,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
960,844,826,0.0,0.9786729857819905,2.0,0.33333333333333337,0.35051546391752575,0.5454545454545454,0.8479365110397339,36.0,0.48571428571428577,0.040229885057471264,0.1386750490563073,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
961,431,160,0.0,0.37122969837587005,3.0,0.0,0.42857142857142855,0.6471502289294341,0.8505944013595581,27.0,0.6538461538461539,0.011111111111111112,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
962,388,454,0.0,0.8546255506607929,3.0,0.0,0.3076923076923077,0.35355339059327373,0.7251071333885193,38.0,0.3870967741935484,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
963,644,638,0.0,0.9906832298136646,2.0,0.33333333333333337,0.5196078431372549,0.7144345083117603,0.8158730268478394,55.0,0.42708333333333337,0.023178807947019868,0.04999999999999999,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
964,479,791,0.0,0.6055625790139064,2.0,0.33333333333333337,0.5806451612903226,0.6172133998483676,0.8540123701095581,21.0,0.6037735849056604,0.09798994974874371,0.25715142542972574,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
965,57,106,0.0,0.5377358490566038,3.0,0.0,0.7692307692307693,0.9258200997725514,0.944190502166748,18.0,0.64,0.06926406926406926,0.09325048082403138,0.0,0.6425553194149269,4.0,0.33333333333333337,1
966,586,155,0.0,0.26450511945392496,3.0,0.0,0.26,0.4472135954999579,0.6294117569923401,24.0,0.2941176470588235,0.06159420289855073,0.03984095364447979,0.0,0.6810208433652061,5.0,0.16666666666666663,0
967,890,939,0.0,0.9478168264110756,3.0,0.0,0.20430107526881722,0.2581988897471611,0.7973067164421082,48.0,0.368421052631579,0.014705882352941176,0.0,0.0,0.39530612244897956,3.0,0.4,0
968,784,551,0.0,0.7028061224489797,3.0,0.0,0.23333333333333334,0.40089186286863654,0.8262909650802612,28.0,0.49090909090909096,0.055776892430278883,0.14433756729740646,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
969,900,627,0.0,0.6966666666666667,3.0,0.0,0.2597402597402597,0.43301270189221935,0.6740833520889282,35.0,0.30000000000000004,0.20300751879699247,0.3342554190045201,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
970,32,638,0.0,0.050156739811912265,2.0,0.33333333333333337,0.225,0.35355339059327373,0.7911935448646545,45.0,0.2857142857142857,0.06923076923076923,0.08574929257125441,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
971,677,1077,0.0,0.6285979572887651,2.0,0.5,0.26666666666666666,0.38138503569823695,0.7984221577644348,36.0,0.4193548387096774,0.07508532423208192,0.17902871850985821,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
972,361,471,0.0,0.7664543524416136,2.0,0.33333333333333337,0.2,0.35856858280031806,0.6205291152000427,50.0,0.33333333333333337,0.08839697956650357,0.17312505791526767,0.0,0.6791039426523298,4.0,0.33333333333333337,0
973,253,414,0.0,0.6111111111111112,3.0,0.0,0.3333333333333333,0.5656854249492379,0.8095355033874512,41.0,0.3787878787878788,0.057692307692307696,0.10660035817780521,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
974,1038,796,0.0,0.766859344894027,4.0,0.0,0.22972972972972974,0.4629100498862757,0.6253541707992554,32.0,0.3191489361702128,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
975,507,922,0.0,0.5498915401301518,3.0,0.0,0.22388059701492538,0.40089186286863654,0.5826048851013184,28.0,0.31707317073170727,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
976,733,734,0.0,0.9986376021798365,1.0,0.6666666666666667,0.34328358208955223,0.5070925528371099,0.7383331060409546,22.0,0.5510204081632653,0.1134020618556701,0.22237479499833035,0.0,0.8601372082600751,5.0,0.16666666666666663,0
977,1015,1081,0.0,0.938945420906568,2.0,0.5,0.3,0.5070925528371099,0.7009467482566833,25.0,0.3902439024390244,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
978,1037,568,0.0,0.5477338476374156,4.0,0.0,0.31868131868131866,0.42640143271122083,0.6655983924865723,35.0,0.42622950819672134,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
979,399,59,0.0,0.1478696741854637,2.0,0.33333333333333337,0.2268041237113402,0.5050762722761054,0.6296626925468445,54.0,0.3571428571428571,0.009216589861751152,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
980,280,517,0.0,0.5415860735009671,3.0,0.0,0.2988505747126437,0.4743416490252569,0.8050874471664429,45.0,0.3918918918918919,0.03763440860215054,0.11547005383792516,0.0,0.7266666666666667,4.0,0.19999999999999996,0
981,338,329,0.0,0.9733727810650887,2.0,0.33333333333333337,0.46875,0.5773502691896258,0.8919894099235535,23.0,0.5660377358490566,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
982,927,101,0.0,0.10895361380798274,3.0,0.0,0.22448979591836735,0.3535533905932738,0.8005558848381042,57.0,0.3294117647058824,0.015037593984962405,0.15075567228888181,0.0,0.0607357859531773,5.0,0.0,0
983,316,796,0.0,0.39698492462311563,2.0,0.33333333333333337,0.2727272727272727,0.35856858280031806,0.8237993121147156,40.0,0.3548387096774194,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
984,1020,11,0.0,0.010784313725490158,3.0,0.25,0.20512820512820512,0.3086066999241838,0.816800057888031,35.0,0.375,0.0,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
985,400,140,0.0,0.35,2.0,0.33333333333333337,0.23157894736842105,0.31622776601683794,0.8139486908912659,47.0,0.3733333333333333,0.23371647509578544,0.2982100259896135,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
986,747,627,0.0,0.8393574297188755,2.0,0.33333333333333337,0.2597402597402597,0.37499999999999994,0.5881803035736084,33.0,0.3653846153846154,0.18064516129032257,0.21764287503300347,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
