_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,name_name_jac_qgm_3_qgm_3,name_name_cos_dlm_dc0_dlm_dc0,name_name_jac_dlm_dc0_dlm_dc0,name_name_mel,name_name_lev_dist,name_name_lev_sim,name_name_nmw,name_name_sw,addr_addr_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_mel,addr_addr_lev_dist,addr_addr_lev_sim,city_city_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_jac_dlm_dc0_dlm_dc0,city_city_mel,city_city_lev_dist,city_city_lev_sim,city_city_nmw,city_city_sw,type_type_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_jac_dlm_dc0_dlm_dc0,type_type_mel,type_type_lev_dist,type_type_lev_sim,type_type_nmw,type_type_sw,class_class_exm,class_class_anm,class_class_lev_dist,class_class_lev_sim,label
231,91,330,0.0,0.27575757575757576,3.0,0.0,0.5106382978723404,0.6761234037828131,0.5,0.8178226947784424,19.0,0.4571428571428572,11.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5040404200553894,16.0,0.19999999999999996,-5.0,3.0,0.0,0.12798874824191275,2.0,0.33333333333333337,0
232,77,295,0.0,0.26101694915254237,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.3709677419354839,0.6030226891555273,0.8597615361213684,39.0,0.360655737704918,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.17391304347826086,0.5,0.25,0.7843137383460999,11.0,0.3529411764705882,-5.0,6.0,1.0,1.0,0.0,1.0,1
233,444,139,0.0,0.3130630630630631,3.0,0.0,0.07692307692307693,0.3779644730092272,0.2222222222222222,0.6881734132766724,26.0,0.23529411764705888,-7.0,4.0,0.5714285714285714,0.6666666666666667,0.9385090470314026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4900793731212616,7.0,0.125,0.0,2.0,0.0,0.6597325408618128,3.0,0.0,0
234,32,262,0.0,0.12213740458015265,2.0,0.33333333333333337,0.0,0.0,0.0,0.4555555582046509,6.0,0.0,-1.0,1.0,0.5,0.5999999999999999,0.9097006916999817,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.33030304312705994,19.0,0.13636363636363635,-14.0,2.0,0.0,0.7272727272727273,2.0,0.0,0
235,65,69,0.0,0.9420289855072463,1.0,0.5,0.0,0.0,0.0,0.2936508059501648,17.0,0.19047619047619047,-10.0,2.0,0.52,0.7999999999999998,0.9151260256767273,4.0,0.7647058823529411,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.23076923076923078,0.4082482904638631,0.16666666666666666,0.800000011920929,12.0,0.4,-4.0,8.0,0.0,0.10779436152570476,2.0,0.33333333333333337,0
236,16,234,0.0,0.06837606837606836,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1
237,91,142,0.0,0.6408450704225352,3.0,0.0,0.1,0.31622776601683794,0.18181818181818182,0.6863492131233215,25.0,0.2857142857142857,3.0,6.0,0.6428571428571429,0.75,0.9238095283508301,3.0,0.8571428571428572,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5242424011230469,10.0,0.09090909090909094,0.0,1.0,0.0,0.13461538461538458,3.0,0.0,0
238,1,221,0.0,0.004524886877828038,2.0,0.33333333333333337,0.10256410256410256,0.4082482904638631,0.25,0.6377142667770386,19.0,0.24,-5.0,3.0,0.6129032258064516,0.75,0.939130425453186,4.0,0.8260869565217391,0.16666666666666666,0.5,0.3333333333333333,0.710972249507904,10.0,0.375,5.0,5.0,0.0,0.0,0.0,0.5063725709915161,15.0,0.11764705882352944,-7.0,1.0,0.0,0.33333333333333337,1.0,0.0,0
239,90,172,0.0,0.5232558139534884,3.0,0.0,0.0,0.0,0.0,0.5180180072784424,34.0,0.08108108108108103,-30.0,1.0,0.6551724137931034,0.75,0.9363636374473572,3.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.07407407407407407,0.0,0.0,0.5470085740089417,11.0,0.15384615384615385,0.0,4.0,0.0,0.12747875354107652,2.0,0.33333333333333337,0
240,67,139,0.0,0.48201438848920863,3.0,0.0,0.125,0.4472135954999579,0.2857142857142857,0.6763832569122314,12.0,0.368421052631579,1.0,4.0,0.5714285714285714,0.6666666666666667,0.9385090470314026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,-3.0,1.0,0.0,0.09955423476968794,1.0,0.6666666666666667,0
241,433,286,0.0,0.6605080831408776,3.0,0.0,0.25,0.5303300858899106,0.3333333333333333,0.7232803106307983,19.0,0.3448275862068966,-6.0,7.0,0.5714285714285714,0.6666666666666667,0.9561253786087036,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5048308968544006,18.0,0.21739130434782605,-6.0,3.0,0.0,0.15704387990762125,3.0,0.0,0
242,70,131,0.0,0.5343511450381679,3.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.7728282809257507,9.0,0.4375,6.0,6.0,0.5714285714285714,0.6666666666666667,0.9561253786087036,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.44528618454933167,15.0,0.16666666666666663,-4.0,3.0,0.0,0.10526315789473684,3.0,0.0,0
243,23,69,0.0,0.33333333333333337,2.0,0.0,0.0,0.0,0.0,0.41428571939468384,9.0,0.09999999999999998,-2.0,1.0,0.52,0.5999999999999999,0.9529411792755127,2.0,0.8823529411764706,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.23076923076923078,0.4082482904638631,0.16666666666666666,0.800000011920929,12.0,0.4,-4.0,8.0,0.0,0.03814262023217252,2.0,0.33333333333333337,0
244,0,133,0.0,0.0,3.0,0.0,0.5306122448979592,0.7462025072446364,0.5833333333333334,0.7819047570228577,20.0,0.5,6.0,24.0,0.2391304347826087,0.3086066999241838,0.7998700737953186,14.0,0.4814814814814815,0.24,0.5,0.3333333333333333,0.8594561219215393,6.0,0.6,7.0,7.0,0.0,0.0,0.0,0.31060606241226196,10.0,0.09090909090909094,-2.0,1.0,0.0,0.0,3.0,0.0,0
245,220,250,0.0,0.88,1.0,0.6666666666666667,0.0,0.0,0.0,0.46666666865348816,4.0,0.19999999999999996,1.0,1.0,0.5,0.5999999999999999,0.9438596963882446,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.25,0.0,0.0,0.699999988079071,3.0,0.5,2.0,3.0,0.0,0.14678899082568808,3.0,0.0,0
246,422,307,0.0,0.7274881516587678,3.0,0.0,0.0,0.0,0.0,0.41830065846443176,31.0,0.08823529411764708,-25.0,2.0,0.5454545454545454,0.6708203932499369,0.932121217250824,6.0,0.76,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5040404200553894,16.0,0.19999999999999996,-5.0,3.0,0.0,0.2109004739336493,3.0,0.0,0
247,468,51,0.0,0.10897435897435892,3.0,0.0,0.17391304347826086,0.5,0.3333333333333333,0.7351981401443481,8.0,0.3846153846153846,3.0,3.0,0.6363636363636364,0.6666666666666667,0.9333333373069763,2.0,0.875,0.0,0.0,0.0,0.3921568691730499,14.0,0.17647058823529416,-5.0,2.0,0.0,0.0,0.0,0.5111111402511597,8.0,0.19999999999999996,-2.0,1.0,0.0,0.8,3.0,0.0,0
248,388,302,0.0,0.7783505154639175,2.0,0.33333333333333337,0.1282051282051282,0.3999999999999999,0.25,0.6752525568008423,17.0,0.29166666666666663,-1.0,5.0,0.6875,0.7999999999999998,0.9440000057220459,3.0,0.88,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.511904776096344,8.0,0.0,-1.0,1.0,0.0,0.21649484536082475,2.0,0.33333333333333337,0
249,461,326,0.0,0.7071583514099783,3.0,0.0,0.26666666666666666,0.75,0.6,0.6851851940155029,12.0,0.33333333333333337,4.0,6.0,0.7037037037037037,0.75,0.9555555582046509,2.0,0.9047619047619048,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.5071428418159485,16.0,0.19999999999999996,-9.0,2.0,0.0,0.2342733188720173,3.0,0.0,0
250,26,244,0.0,0.10655737704918034,2.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.15384615384615385,0.0,0.0,0.6428571343421936,8.0,0.4285714285714286,4.0,6.0,1.0,1.0,0.0,1.0,1
251,449,139,0.0,0.3095768374164811,2.0,0.33333333333333337,0.1111111111111111,0.5,0.3333333333333333,0.7566563487052917,13.0,0.3157894736842105,4.0,4.0,0.5714285714285714,0.6666666666666667,0.9561253786087036,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.44841268658638,19.0,0.09523809523809523,-11.0,1.0,0.0,0.6671619613670134,3.0,0.0,0
252,444,288,0.0,0.6486486486486487,3.0,0.0,0.08163265306122448,0.3779644730092272,0.2222222222222222,0.6718953847885132,25.0,0.2647058823529411,-9.0,4.0,0.6176470588235294,0.6666666666666667,0.9561253786087036,3.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.420634925365448,16.0,0.11111111111111116,-9.0,1.0,0.0,0.1576576576576577,3.0,0.0,0
253,60,84,0.0,0.7142857142857143,2.0,0.0,0.10256410256410256,0.3651483716701107,0.2222222222222222,0.6647415161132812,14.0,0.36363636363636365,3.0,4.0,0.7272727272727273,0.7999999999999998,0.9686274528503418,1.0,0.9411764705882353,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.6000000238418579,5.0,0.0,0.0,1.0,0.0,0.09708737864077666,2.0,0.33333333333333337,0
254,67,123,0.0,0.5447154471544715,3.0,0.0,0.11428571428571428,0.3999999999999999,0.25,0.7277389168739319,14.0,0.36363636363636365,-1.0,3.0,0.6666666666666666,0.6666666666666667,0.9737417101860046,2.0,0.9259259259259259,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3606060743331909,9.0,0.18181818181818177,-4.0,1.0,0.0,0.10197869101978696,1.0,0.6666666666666667,0
255,33,262,0.0,0.12595419847328249,3.0,0.0,0.0,0.0,0.0,0.3730158805847168,7.0,0.0,-1.0,1.0,0.5555555555555556,0.5999999999999999,0.9578947424888611,2.0,0.8947368421052632,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4105339050292969,20.0,0.09090909090909094,-13.0,1.0,0.0,0.75,2.0,0.0,0
256,67,133,0.0,0.5037593984962406,3.0,0.0,0.24444444444444444,0.5393598899705937,0.3333333333333333,0.7039316296577454,30.0,0.25,-17.0,7.0,0.8333333333333334,0.8333333333333335,0.9925925731658936,1.0,0.962962962962963,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3606060743331909,10.0,0.09090909090909094,-5.0,1.0,0.0,0.1004497751124438,1.0,0.6666666666666667,0
257,1,46,0.0,0.021739130434782594,2.0,0.0,0.0975609756097561,0.4082482904638631,0.25,0.6599999666213989,19.0,0.24,-3.0,5.0,0.6129032258064516,0.75,0.939130425453186,4.0,0.8260869565217391,0.0,0.0,0.0,0.4888888895511627,13.0,0.1333333333333333,-7.0,2.0,0.0,0.0,0.0,0.550000011920929,7.0,0.125,-2.0,1.0,0.0,0.0017241379310344307,3.0,0.0,0
258,345,265,0.0,0.7681159420289855,2.0,0.33333333333333337,0.55,0.75,0.6,0.9604395627975464,2.0,0.8571428571428572,11.0,11.0,0.14705882352941177,0.22360679774997896,0.7131372690200806,11.0,0.38888888888888884,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.045454545454545456,0.0,0.0,0.5035713911056519,10.0,0.16666666666666663,-3.0,1.0,0.0,0.13623188405797104,2.0,0.33333333333333337,0
259,62,107,0.0,0.5794392523364487,3.0,0.0,0.11904761904761904,0.3999999999999999,0.25,0.743861734867096,16.0,0.2727272727272727,5.0,5.0,0.5,0.5999999999999999,0.9624756574630737,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.31060606241226196,10.0,0.09090909090909094,-2.0,1.0,0.0,0.09672386895475815,2.0,0.33333333333333337,0
260,19,5,0.0,0.26315789473684215,2.0,0.0,0.10810810810810811,0.3999999999999999,0.25,0.6927128434181213,15.0,0.2857142857142857,1.0,3.0,0.6296296296296297,0.7999999999999998,0.9466666579246521,2.0,0.9,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.047619047619047616,0.0,0.0,0.5616883039474487,9.0,0.18181818181818177,-2.0,3.0,0.0,0.03525046382189234,2.0,0.33333333333333337,0
261,427,290,0.0,0.6791569086651054,3.0,0.0,0.10810810810810811,0.3999999999999999,0.25,0.6484990119934082,14.0,0.26315789473684215,4.0,4.0,0.5714285714285714,0.6666666666666667,0.9297245740890503,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.48917749524116516,9.0,0.18181818181818177,-2.0,1.0,0.0,0.16861826697892268,2.0,0.33333333333333337,0
262,205,187,0.0,0.9121951219512195,3.0,0.0,0.5,0.75,0.6,0.8856276869773865,4.0,0.7333333333333334,10.0,10.0,0.3333333333333333,0.4472135954999579,0.7870743274688721,8.0,0.5789473684210527,0.13793103448275862,0.5,0.3333333333333333,0.7366012930870056,12.0,0.2941176470588235,0.0,3.0,0.0,0.0,0.0,0.47979798913002014,9.0,0.18181818181818177,-3.0,2.0,0.0,0.28116343490304707,3.0,0.0,0
263,289,259,0.0,0.8961937716262975,1.0,0.6666666666666667,0.5714285714285714,0.75,0.6,0.9012820720672607,4.0,0.75,9.0,9.0,0.1346153846153846,0.31622776601683794,0.6212888360023499,24.0,0.33333333333333337,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4365079402923584,7.0,0.0,-1.0,1.0,0.0,0.14236111111111116,3.0,0.0,0
264,257,102,0.0,0.39688715953307396,3.0,0.0,0.25806451612903225,0.7302967433402214,0.5714285714285714,0.7846464514732361,11.0,0.44999999999999996,3.0,8.0,0.6,0.6708203932499369,0.8277777433395386,5.0,0.75,0.0,0.0,0.0,0.4444444477558136,11.0,0.08333333333333337,-3.0,2.0,0.0,0.0,0.0,0.4476190507411957,7.0,0.0,-2.0,1.0,0.0,0.40094339622641506,3.0,0.0,0
265,373,256,0.0,0.6863270777479893,3.0,0.0,0.0,0.0,0.0,0.45370370149612427,8.0,0.11111111111111116,-4.0,1.0,0.5,0.5999999999999999,0.9157894849777222,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.5063725709915161,15.0,0.11764705882352944,-7.0,1.0,0.0,0.10187667560321712,2.0,0.33333333333333337,0
266,329,260,0.0,0.790273556231003,3.0,0.0,0.10810810810810811,0.5,0.3333333333333333,0.6903703808784485,13.0,0.35,4.0,4.0,0.5,0.5999999999999999,0.8971491456031799,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4840908944606781,19.0,0.13636363636363635,-11.0,2.0,0.0,0.12804878048780488,2.0,0.33333333333333337,0
267,12,234,0.0,0.05128205128205132,3.0,0.0,0.0,0.0,0.0,0.48366013169288635,14.0,0.17647058823529416,-8.0,2.0,0.5862068965517241,0.75,0.8984127044677734,4.0,0.8095238095238095,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.47979798913002014,9.0,0.18181818181818177,-3.0,2.0,0.0,0.75,1.0,0.5,0
268,67,290,0.0,0.2310344827586207,3.0,0.0,0.125,0.3999999999999999,0.25,0.7097166180610657,13.0,0.3157894736842105,0.0,3.0,0.5714285714285714,0.6666666666666667,0.9498575925827026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3606060743331909,10.0,0.09090909090909094,-5.0,1.0,0.0,0.9305555555555556,2.0,0.0,0
269,90,299,0.0,0.3010033444816054,2.0,0.33333333333333337,0.07272727272727272,0.4082482904638631,0.25,0.6503888368606567,27.0,0.2702702702702703,-9.0,3.0,0.6,0.75,0.903030276298523,4.0,0.8181818181818181,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.07407407407407407,0.0,0.0,0.5470085740089417,11.0,0.15384615384615385,0.0,4.0,0.0,0.9,2.0,0.0,0
270,23,241,0.0,0.0954356846473029,2.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.23076923076923078,0.4082482904638631,0.16666666666666666,0.800000011920929,12.0,0.4,-4.0,8.0,1.0,1.0,0.0,1.0,1
271,424,140,0.0,0.33018867924528306,3.0,0.0,0.10526315789473684,0.3779644730092272,0.2222222222222222,0.6598290205001831,19.0,0.2692307692307693,-7.0,3.0,0.5714285714285714,0.6666666666666667,0.9385090470314026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.629080118694362,2.0,0.33333333333333337,0
272,140,23,0.0,0.16428571428571426,3.0,0.0,0.08333333333333333,0.33806170189140655,0.2,0.6546801328659058,22.0,0.2666666666666667,-4.0,5.0,0.6551724137931034,0.75,0.9363636374473572,3.0,0.8636363636363636,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,0.0,0.0,0.0,0.2916666567325592,15.0,0.0625,-7.0,1.0,0.0,0.24596050269299818,2.0,0.33333333333333337,0
273,124,59,0.0,0.47580645161290325,3.0,0.0,0.05333333333333334,0.2581988897471611,0.13333333333333333,0.615221381187439,37.0,0.21276595744680848,-9.0,5.0,0.7142857142857143,0.7999999999999998,0.9575757384300232,2.0,0.9090909090909091,0.16129032258064516,0.5,0.3333333333333333,0.7479738593101501,11.0,0.3529411764705882,4.0,4.0,0.0,0.0,0.0,0.4545454680919647,11.0,0.0,0.0,1.0,0.0,0.20404721753794264,3.0,0.0,0
274,14,232,0.0,0.06034482758620685,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.39523810148239136,6.0,0.1428571428571429,-1.0,2.0,1.0,1.0,0.0,1.0,1
275,72,290,0.0,0.24827586206896557,3.0,0.0,0.8095238095238095,0.8944271909999159,0.8,0.9578947424888611,4.0,0.7894736842105263,11.0,14.0,0.8333333333333334,0.8333333333333335,0.9925925731658936,1.0,0.962962962962963,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.2916666666666667,0.0,0.0,0.8958333134651184,5.0,0.6875,6.0,10.0,1.0,1.0,0.0,1.0,1
276,89,299,0.0,0.2976588628762542,2.0,0.33333333333333337,0.08333333333333333,0.4472135954999579,0.2857142857142857,0.6722506880760193,21.0,0.30000000000000004,-3.0,3.0,0.6,0.75,0.903030276298523,4.0,0.8181818181818181,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.05,0.0,0.0,0.41025641560554504,21.0,0.1923076923076923,-9.0,4.0,0.0,0.9101123595505618,1.0,0.5,0
277,463,322,0.0,0.6954643628509719,3.0,0.0,0.09302325581395349,0.4472135954999579,0.2857142857142857,0.7215770483016968,21.0,0.32258064516129037,-9.0,5.0,0.5416666666666666,0.75,0.9341830015182495,4.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.16666666666666666,0.4082482904638631,0.16666666666666666,0.7777777910232544,12.0,0.33333333333333337,-6.0,6.0,0.0,0.22462203023758098,3.0,0.0,0
278,72,140,0.0,0.5142857142857142,3.0,0.0,0.14814814814814814,0.5,0.3333333333333333,0.7199999690055847,8.0,0.4666666666666667,4.0,4.0,0.5277777777777778,0.6666666666666667,0.9095916152000427,5.0,0.8148148148148149,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4702380895614624,14.0,0.125,-7.0,1.0,0.0,0.10682492581602376,2.0,0.33333333333333337,0
279,318,270,0.0,0.8490566037735849,3.0,0.0,0.0,0.0,0.0,0.5880952477455139,18.0,0.09999999999999998,-8.0,2.0,0.5,0.5999999999999999,0.9263157844543457,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.2,0.0,0.0,0.6190476417541504,4.0,0.4285714285714286,3.0,3.0,0.0,0.16403785488958988,3.0,0.0,0
280,88,306,0.0,0.2875816993464052,3.0,0.0,0.7037037037037037,0.857142857142857,0.75,0.9614444375038147,3.0,0.8888888888888888,22.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.48663002252578735,16.0,0.19999999999999996,-3.0,2.0,1.0,1.0,0.0,1.0,1
281,444,123,0.0,0.277027027027027,3.0,0.0,0.09259259259259259,0.33806170189140655,0.2,0.6236391067504883,25.0,0.2647058823529411,-3.0,4.0,0.6176470588235294,0.6666666666666667,0.9561253786087036,3.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4783549904823303,9.0,0.18181818181818177,-2.0,2.0,0.0,0.6757990867579908,3.0,0.0,0
282,439,129,0.0,0.29384965831435084,2.0,0.33333333333333337,0.0,0.0,0.0,0.4657004773616791,20.0,0.13043478260869568,-15.0,1.0,0.6129032258064516,0.7999999999999998,0.9304348230361938,4.0,0.8260869565217391,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.523809552192688,6.0,0.1428571428571429,1.0,1.0,0.0,0.6621417797888386,3.0,0.0,0
283,286,278,0.0,0.972027972027972,2.0,0.33333333333333337,0.14705882352941177,0.4472135954999579,0.2857142857142857,0.7316586971282959,13.0,0.3157894736842105,3.0,4.0,0.5,0.5999999999999999,0.8971491456031799,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.3730158805847168,6.0,0.1428571428571429,0.0,2.0,0.0,0.21052631578947367,3.0,0.0,0
284,410,175,0.0,0.426829268292683,3.0,0.0,0.027777777777777776,0.0,0.0,0.5212963223457336,20.0,0.16666666666666663,-11.0,4.0,0.5,0.6708203932499369,0.9090908765792847,7.0,0.72,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.4545454680919647,11.0,0.0,0.0,1.0,0.0,0.5782792665726375,3.0,0.0,0
285,317,284,0.0,0.8958990536277602,3.0,0.0,0.0,0.0,0.0,0.5277777910232544,22.0,0.08333333333333337,-18.0,1.0,0.5,0.5999999999999999,0.9157894849777222,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,-4.0,0.0,0.0,0.2088607594936709,2.0,0.33333333333333337,0
286,108,214,0.0,0.5046728971962617,3.0,0.0,0.34615384615384615,0.75,0.6,0.7549857497215271,9.0,0.5,4.0,7.0,0.5862068965517241,0.75,0.9351712465286255,4.0,0.8095238095238095,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.08695652173913043,0.0,0.0,0.6816239356994629,9.0,0.3076923076923077,-1.0,3.0,0.0,0.144192256341789,3.0,0.0,0
287,43,258,0.0,0.16666666666666663,3.0,0.0,0.0,0.0,0.0,0.5259259343147278,14.0,0.2222222222222222,-4.0,2.0,0.52,0.5999999999999999,0.7869747877120972,3.0,0.8235294117647058,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4840908944606781,19.0,0.13636363636363635,-11.0,2.0,0.0,0.9302325581395349,1.0,0.5,0
288,413,65,0.0,0.15738498789346245,3.0,0.0,0.13432835820895522,0.4472135954999579,0.2857142857142857,0.7135975360870361,30.0,0.23076923076923073,3.0,8.0,0.5625,0.6708203932499369,0.8098351955413818,5.0,0.7916666666666666,0.0,0.0,0.0,0.6687552332878113,14.0,0.26315789473684215,-7.0,4.0,0.0,0.0,0.0,0.5138888955116272,7.0,0.125,-2.0,2.0,0.0,0.6894824707846411,3.0,0.0,0
289,479,103,0.0,0.21503131524008345,3.0,0.0,0.0,0.0,0.0,0.4532627761363983,24.0,0.11111111111111116,-17.0,1.0,0.5652173913043478,0.6666666666666667,0.8999999761581421,3.0,0.8125,0.0,0.0,0.0,0.28921568393707275,16.0,0.05882352941176472,-8.0,1.0,0.023809523809523808,0.0,0.0,0.47770562767982483,24.0,0.1428571428571429,-13.0,3.0,0.0,0.7519623233908949,3.0,0.0,0
290,155,22,0.0,0.14193548387096777,3.0,0.0,0.0,0.0,0.0,0.44200244545936584,12.0,0.07692307692307687,-5.0,1.0,0.5555555555555556,0.6708203932499369,0.8351010084152222,8.0,0.7142857142857143,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,0.05555555555555555,0.0,0.0,0.4333333373069763,9.0,0.09999999999999998,-4.0,1.0,0.0,0.27338129496402874,2.0,0.33333333333333337,0
291,444,125,0.0,0.28153153153153154,3.0,0.0,0.08695652173913043,0.3779644730092272,0.23076923076923078,0.5810113549232483,26.0,0.3157894736842105,5.0,9.0,0.5714285714285714,0.6666666666666667,0.9385090470314026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4285714328289032,6.0,0.1428571428571429,1.0,1.0,0.0,0.6737481031866464,3.0,0.0,0
292,321,259,0.0,0.8068535825545171,3.0,0.0,0.0,0.0,0.0,0.4208333194255829,14.0,0.125,-9.0,1.0,0.6296296296296297,0.7302967433402214,0.9275689125061035,3.0,0.8571428571428572,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4285714328289032,6.0,0.1428571428571429,1.0,1.0,0.0,0.12812500000000004,3.0,0.0,0
